"","supertype","p.value","p.adjusted","estimate","std.error","conf.low","conf.high","statistic","Ntotal","Ntotal.percent","N(NeuropathDiagnosisConcensus=0)","N(NeuropathDiagnosisConcensus=0).percent","N(NeuropathDiagnosisConcensus=1)","N(NeuropathDiagnosisConcensus=1).percent"
"1","B62",0.00541903076482259,0.0596093384130485,5.29666209063431,0.599450447472803,1.77889504808809,19.6981138904956,2.78100856369797,21,8.68%,4,3.45%,17,13.49%
"2","A03",0.0541584485680697,0.595742934248767,2.07997380810837,0.380332265161327,0.995599776555653,4.44498584169329,1.9255671118718,60,24.79%,24,20.69%,36,28.57%
"3","A01A24",0.109192883492949,1,0.255961993412464,0.850730142405539,0.0356831043945202,1.19219258290202,-1.60183146315191,8,3.31%,6,5.17%,2,1.59%
"4","B44",0.219461797867871,1,0.633016078727487,0.372373099822553,0.303088977873507,1.31041732645946,-1.22796049592503,59,24.38%,32,27.59%,27,21.43%
"5","B08",0.358995844422608,1,0.637376934770244,0.491010355935687,0.237154908469787,1.65856235469784,-0.917280172684382,22,9.09%,12,10.34%,10,7.94%
"6","B07",0.441521719934334,1,0.752488170240473,0.36949111288319,0.362909469636373,1.55123759768356,-0.769626097024,62,25.62%,32,27.59%,30,23.81%
"7","B58",0.620014258337564,1,1.32682950339905,0.570341013421309,0.437703017426106,4.26005452369642,0.495830139683138,15,6.20%,6,5.17%,9,7.14%
"8","A24",0.648714826923251,1,0.784239603888749,0.533512445480106,0.268927086036442,2.24194257127144,-0.455548301032427,17,7.02%,9,7.76%,8,6.35%
"9","B27",0.775210456365906,1,0.886387625662822,0.422322240889143,0.384805046155626,2.03463515103502,-0.28556611901516,32,13.22%,16,13.79%,16,12.70%
"10","A01",0.801563685758929,1,1.09821176687495,0.372758756138926,0.528204798960206,2.28775314330387,0.251323916486336,52,21.49%,24,20.69%,28,22.22%
"11","A02",0.911436630023552,1,1.04194015738614,0.369376549931401,0.504320148332742,2.15476266548594,0.111226636228189,61,25.21%,29,25.00%,32,25.40%
